ID,locality,zipcode,Building condition,Price,Kitchen type,Living area,Furnished,Surface of the plot,Number of frontages,Swimming pool,Bedrooms,Garden,Garden surface,Terrace,Terrace surface,Type of property
10096267,damme,8340,As new,1195000,TRUE,424,TRUE,5420,4,TRUE,6,TRUE,0,TRUE,0,House
10188067,awans,4340,As new,1350000,TRUE,394,TRUE,1140,4,TRUE,4,TRUE,886,TRUE,120,House
10225271,ixelles,1050,To renovate,1495000,TRUE,575,TRUE,262,2,TRUE,5,TRUE,100,TRUE,20,House
10021168,uccle,1180,Good,2480000,TRUE,430,TRUE,1425,4,TRUE,6,FALSE,0,TRUE,0,House
9854478,uccle,1180,To be done up,5500000,TRUE,1173,TRUE,5700,0,TRUE,6,FALSE,0,TRUE,0,House
10330813,lodelinsart,6042,To renovate,184000,TRUE,316,TRUE,440,2,TRUE,4,FALSE,0,TRUE,35,House
10330816,haine-saint-pierre,7100,Good,184000,TRUE,150,TRUE,360,2,TRUE,5,TRUE,246,TRUE,27,House
10306791,herent,3020,Good,275000,TRUE,97,TRUE,106,2,TRUE,3,FALSE,0,TRUE,0,House
10308335,beersel,1650,To be done up,495000,TRUE,178,TRUE,1061,4,TRUE,3,TRUE,600,TRUE,0,House
10308334,dworp,1653,To be done up,495000,TRUE,178,TRUE,1061,4,TRUE,3,TRUE,600,TRUE,0,House
10311392,vise,4600,Just renovated,299000,TRUE,171,TRUE,257,3,TRUE,5,TRUE,0,TRUE,30,House
10311011,gent,9000,As new,479000,TRUE,190,TRUE,73,2,TRUE,3,TRUE,18,TRUE,0,House
10315565,dilbeek,1702,Just renovated,495000,TRUE,185,TRUE,695,3,TRUE,3,TRUE,280,TRUE,25,House
10316433,vierset-barse,4577,As new,279500,TRUE,140,TRUE,664,4,TRUE,2,TRUE,500,TRUE,12,House
10307416,gavere,9890,As new,351000,TRUE,171,TRUE,195,2,TRUE,3,TRUE,15,TRUE,9,House
10332925,diksmuide,8600,,489000,FALSE,592,TRUE,961,0,TRUE,4,TRUE,0,TRUE,0,House
10332922,aalst,9300,As new,395000,TRUE,248,TRUE,120,0,TRUE,2,TRUE,0,TRUE,18,House
10332921,aalst,9300,As new,499000,TRUE,350,TRUE,348,0,TRUE,4,TRUE,0,TRUE,18,Mansion
10332917,herentals,2200,To renovate,220000,TRUE,103,TRUE,250,2,TRUE,3,TRUE,0,TRUE,0,House
10263478,ardooie,8850,Just renovated,260000,FALSE,155,TRUE,269,0,TRUE,3,TRUE,0,TRUE,0,House
10332913,sint-lenaarts,2960,Good,479900,FALSE,135,TRUE,1040,4,TRUE,3,FALSE,0,TRUE,0,House
10332909,turnhout,2300,,312475,TRUE,117,TRUE,0,2,TRUE,2,FALSE,0,TRUE,17,Apartment
10332908,turnhout,2300,,270000,TRUE,113,TRUE,0,2,TRUE,2,FALSE,0,TRUE,23,Apartment
10307418,gavere,9890,As new,356000,TRUE,174,TRUE,198,3,TRUE,3,TRUE,15,TRUE,9,House
10307414,gavere,9890,As new,356000,TRUE,174,TRUE,198,2,TRUE,3,TRUE,15,TRUE,9,House
10307415,gavere,9890,As new,361000,TRUE,176,TRUE,200,2,TRUE,3,TRUE,15,TRUE,9,House
10306448,brakel,9660,,375000,TRUE,148,TRUE,214,2,TRUE,3,FALSE,0,TRUE,20,House
10307413,gavere,9890,As new,386000,TRUE,197,TRUE,223,3,TRUE,3,TRUE,16,TRUE,10,House
10306447,brakel,9660,,390000,TRUE,144,TRUE,249,2,TRUE,3,FALSE,0,TRUE,22,House
10306446,brakel,9660,,465000,TRUE,222,TRUE,235,2,TRUE,3,FALSE,0,TRUE,22,House
10306445,brakel,9660,,485000,TRUE,234,TRUE,171,3,TRUE,4,TRUE,24,TRUE,30,House
10317864,lantin,4450,Good,490000,TRUE,0,TRUE,1450,4,TRUE,3,FALSE,0,TRUE,0,House
10323231,avelgem,8580,,359000,TRUE,160,TRUE,402,0,TRUE,3,FALSE,0,TRUE,0,House
10323267,kontich,2550,Good,479000,TRUE,256,TRUE,180,2,TRUE,3,TRUE,108,TRUE,0,House
10327604,huy,4500,Good,119000,TRUE,103,TRUE,455,3,TRUE,3,TRUE,352,TRUE,0,House
10328243,puurs,2870,Just renovated,262000,TRUE,145,TRUE,145,3,TRUE,3,TRUE,0,TRUE,0,House
10328457,grandhan,6940,,459000,FALSE,208,TRUE,1430,4,TRUE,3,TRUE,0,TRUE,25,House
10328419,antwerp,2018,Good,499000,TRUE,195,TRUE,77,2,TRUE,6,FALSE,0,TRUE,0,House
10327358,zoersel,2980,Good,685000,TRUE,284,TRUE,1260,4,TRUE,3,TRUE,0,TRUE,0,House
10325984,massemen,9230,As new,735000,TRUE,340,TRUE,1334,4,TRUE,6,FALSE,0,TRUE,0,House
10305243,wandre,4020,Good,260000,FALSE,170,TRUE,200,2,TRUE,5,TRUE,50,TRUE,50,House
10309996,quenast,1430,As new,225000,TRUE,90,TRUE,299,2,TRUE,2,TRUE,200,TRUE,25,House
10309838,gent,9000,Good,342000,TRUE,130,TRUE,81,2,TRUE,3,TRUE,0,TRUE,0,House
10236611,rumst,2840,To renovate,365000,TRUE,180,TRUE,700,3,TRUE,3,TRUE,450,TRUE,20,House
10310272,grandmetz,7900,Good,730000,TRUE,360,TRUE,6159,4,TRUE,4,FALSE,0,TRUE,0,House
10316213,ronse,9600,,175000,TRUE,155,TRUE,289,3,TRUE,5,FALSE,0,TRUE,0,House
10315918,alsemberg,1652,Just renovated,529000,TRUE,242,TRUE,627,4,TRUE,3,FALSE,0,TRUE,0,House
10320219,huy,4500,Good,189000,TRUE,130,TRUE,155,0,TRUE,4,FALSE,0,TRUE,0,House
10318928,lasne,1380,To renovate,900000,TRUE,332,TRUE,9177,4,TRUE,6,TRUE,9177,TRUE,20,House
10320708,rhode-saint-genese,1640,Good,1700000,TRUE,375,TRUE,1892,4,TRUE,5,TRUE,1400,TRUE,20,House
10325731,hoboken,2660,Good,389500,TRUE,169,TRUE,141,0,TRUE,3,TRUE,45,TRUE,0,House
10323875,niel,2845,Good,475000,TRUE,200,TRUE,541,3,TRUE,4,TRUE,0,TRUE,0,House
10325203,arlon,6700,Good,475000,TRUE,205,TRUE,225,2,TRUE,4,TRUE,140,TRUE,0,House
10332925,diksmuide,8600,,489000,FALSE,592,TRUE,961,0,TRUE,4,TRUE,0,TRUE,0,House
10332922,aalst,9300,As new,395000,TRUE,248,TRUE,120,0,TRUE,2,TRUE,0,TRUE,18,House
10332921,aalst,9300,As new,499000,TRUE,350,TRUE,348,0,TRUE,4,TRUE,0,TRUE,18,Mansion
10332917,herentals,2200,To renovate,220000,TRUE,103,TRUE,250,2,TRUE,3,TRUE,0,TRUE,0,House
10263478,ardooie,8850,Just renovated,260000,FALSE,155,TRUE,269,0,TRUE,3,TRUE,0,TRUE,0,House
10332913,sint-lenaarts,2960,Good,479900,FALSE,135,TRUE,1040,4,TRUE,3,FALSE,0,TRUE,0,House
10332909,turnhout,2300,,312475,TRUE,117,TRUE,0,2,TRUE,2,FALSE,0,TRUE,17,Apartment
10332908,turnhout,2300,,270000,TRUE,113,TRUE,0,2,TRUE,2,FALSE,0,TRUE,23,Apartment
10324037,etterbeek,1040,To be done up,660000,TRUE,250,TRUE,1,2,TRUE,4,TRUE,22,TRUE,22,House
10329062,lede-wanzele,9340,To renovate,145000,TRUE,120,TRUE,140,4,TRUE,2,TRUE,30,TRUE,30,House
10329885,mechelen,2800,,579000,TRUE,240,TRUE,527,3,TRUE,3,TRUE,330,TRUE,0,House
10329114,grez-doiceau,1390,Just renovated,695000,TRUE,220,TRUE,815,3,TRUE,4,TRUE,725,TRUE,213,House
10329115,huldenberg,3040,Just renovated,695000,TRUE,220,TRUE,815,3,TRUE,4,FALSE,0,TRUE,213,House
10329021,watermael-boitsfort,1170,As new,2300000,TRUE,380,TRUE,2600,4,TRUE,5,TRUE,2500,TRUE,36,House
9876026,trooz,4870,Good,0,TRUE,140,TRUE,228,2,TRUE,2,TRUE,50,TRUE,23,House
10244116,willebroek,2830,To renovate,139000,TRUE,94,TRUE,151,2,TRUE,2,TRUE,67,TRUE,0,House
9965078,bouillon,6830,To renovate,150000,TRUE,229,TRUE,1345,3,TRUE,4,FALSE,0,TRUE,0,House
10007084,ortho-(la-roche-en-ardenne),6980,To renovate,160000,TRUE,196,TRUE,682,3,TRUE,3,FALSE,0,TRUE,0,House
10250940,blankenberge,8370,Good,219000,TRUE,184,TRUE,154,2,TRUE,3,FALSE,0,TRUE,8,House
10267901,molenbeek-saint-jean,1080,Good,255000,TRUE,88,TRUE,117,2,TRUE,2,TRUE,60,TRUE,5,House
10205809,amay,4540,Good,275000,TRUE,190,TRUE,1500,4,TRUE,5,TRUE,0,TRUE,0,House
10254161,schaerbeek,1030,To renovate,295000,TRUE,179,TRUE,130,2,TRUE,4,TRUE,70,TRUE,0,House
10211520,herstal,4041,Good,299000,TRUE,130,TRUE,620,3,TRUE,3,TRUE,400,TRUE,0,House
10062942,herstal,4040,Good,310000,TRUE,298,TRUE,563,3,TRUE,7,TRUE,300,TRUE,0,House
10205808,amay,4540,Good,320000,TRUE,190,TRUE,1980,4,TRUE,5,TRUE,0,TRUE,0,House
10280075,bruxelles,1000,As new,325000,TRUE,77,TRUE,88,2,TRUE,1,FALSE,0,TRUE,11,House
10228731,grivegnee,4030,Good,330000,FALSE,190,TRUE,167,3,TRUE,5,FALSE,0,TRUE,30,House
10252025,dilbeek,1700,To renovate,339000,TRUE,135,TRUE,345,4,TRUE,2,FALSE,0,TRUE,0,House
10198727,halanzy,6792,To be done up,350000,FALSE,107,TRUE,990,4,TRUE,3,TRUE,0,TRUE,0,House
10210753,heers,3870,As new,379000,TRUE,179,TRUE,218,3,TRUE,3,FALSE,0,TRUE,12,House
10218447,nivelles,1400,Good,399000,FALSE,163,TRUE,628,4,TRUE,3,TRUE,517,TRUE,31,House
10249982,bastogne,6600,Just renovated,399900,FALSE,310,TRUE,1066,4,TRUE,4,TRUE,0,TRUE,80,House
9955007,keerbergen,3140,To renovate,440000,TRUE,170,TRUE,1767,4,TRUE,2,TRUE,1600,TRUE,0,House
10142685,jette,1090,To be done up,449990,TRUE,255,TRUE,149,2,TRUE,5,TRUE,67,TRUE,0,House
10197119,herstal,4040,Good,450000,FALSE,260,TRUE,687,2,TRUE,7,TRUE,591,TRUE,40,Apartment
10197117,herstal,4040,Good,450000,FALSE,260,TRUE,687,2,TRUE,7,TRUE,591,TRUE,40,House
10166574,liege,4020,Good,485000,TRUE,260,TRUE,110,2,TRUE,4,FALSE,0,TRUE,20,House
9895953,uccle,1180,Good,495000,TRUE,106,TRUE,75,3,TRUE,2,FALSE,0,TRUE,0,House
10332925,diksmuide,8600,,489000,FALSE,592,TRUE,961,0,TRUE,4,TRUE,0,TRUE,0,House
10332922,aalst,9300,As new,395000,TRUE,248,TRUE,120,0,TRUE,2,TRUE,0,TRUE,18,House
10332921,aalst,9300,As new,499000,TRUE,350,TRUE,348,0,TRUE,4,TRUE,0,TRUE,18,Mansion
10332917,herentals,2200,To renovate,220000,TRUE,103,TRUE,250,2,TRUE,3,TRUE,0,TRUE,0,House
10263478,ardooie,8850,Just renovated,260000,FALSE,155,TRUE,269,0,TRUE,3,TRUE,0,TRUE,0,House
10332913,sint-lenaarts,2960,Good,479900,FALSE,135,TRUE,1040,4,TRUE,3,FALSE,0,TRUE,0,House
10332909,turnhout,2300,,312475,TRUE,117,TRUE,0,2,TRUE,2,FALSE,0,TRUE,17,Apartment
10332908,turnhout,2300,,270000,TRUE,113,TRUE,0,2,TRUE,2,FALSE,0,TRUE,23,Apartment
10253937,woluwe-saint-lambert,1200,Good,495000,TRUE,148,TRUE,240,2,TRUE,3,TRUE,127,TRUE,0,House
10290523,nivelles,1400,Good,495000,TRUE,265,TRUE,350,2,TRUE,5,TRUE,0,TRUE,0,House
10302326,sint-pieters-leeuw,1600,Good,495000,TRUE,196,TRUE,330,2,TRUE,3,FALSE,0,TRUE,0,House
9844369,oud-heverlee,3050,Good,499000,TRUE,278,TRUE,457,3,TRUE,3,TRUE,300,TRUE,0,House
10043594,dinant,5500,To renovate,499000,TRUE,673,TRUE,595,2,TRUE,16,TRUE,329,TRUE,0,House
10009894,dinant,5500,To renovate,499000,TRUE,673,TRUE,595,2,TRUE,16,TRUE,329,TRUE,0,House
10211705,waremme,4300,Good,500000,TRUE,230,TRUE,390,3,TRUE,5,TRUE,250,TRUE,0,House
10254156,grace-hollogne,4460,Good,510000,TRUE,313,TRUE,440,3,TRUE,4,FALSE,0,TRUE,0,House
10242950,evere,1140,To be done up,540000,FALSE,280,TRUE,120,2,TRUE,6,TRUE,35,TRUE,10,Apartment
10242949,evere,1140,To be done up,540000,FALSE,280,TRUE,120,2,TRUE,6,TRUE,35,TRUE,10,House
10187695,heverlee-leuven,3001,To be done up,548000,TRUE,200,TRUE,313,3,TRUE,4,TRUE,60,TRUE,12,House
9792725,braine-lalleud,1420,Good,549000,TRUE,330,TRUE,555,3,TRUE,6,TRUE,380,TRUE,0,House
9789688,braine-lalleud-lillois-witterzee,1428,Good,549000,TRUE,330,TRUE,555,3,TRUE,6,TRUE,380,TRUE,0,House
10301141,nivelles,1400,Good,550000,TRUE,185,TRUE,1800,4,TRUE,4,TRUE,0,TRUE,0,Mansion
10301149,pont-a-celles,6230,Good,550000,TRUE,185,TRUE,1800,4,TRUE,4,TRUE,0,TRUE,0,Mansion
10236490,wommelgem,2160,Good,579000,TRUE,210,TRUE,744,4,TRUE,3,TRUE,490,TRUE,100,House
10230605,molenbeek-saint-jean,1080,Good,595000,TRUE,330,TRUE,122,2,TRUE,7,FALSE,0,TRUE,15,Apartment
10230604,koekelberg,1081,Good,595000,TRUE,330,TRUE,122,2,TRUE,7,FALSE,0,TRUE,15,Apartment
10078043,chaudfontaine-embourg,4053,To be done up,595000,TRUE,270,TRUE,800,4,TRUE,5,FALSE,0,TRUE,0,House
10304032,tielt-winge,3390,As new,599000,TRUE,318,TRUE,1103,4,TRUE,4,FALSE,0,TRUE,37,House
9679905,marche-en-famenne,6900,Good,639000,TRUE,247,TRUE,40100,4,TRUE,5,FALSE,0,TRUE,20,House
10256903,schaerbeek,1030,Good,650000,TRUE,370,TRUE,370,2,TRUE,9,FALSE,0,TRUE,8,Apartment
10287844,huy,4500,Good,690000,TRUE,386,TRUE,1390,4,TRUE,8,TRUE,0,TRUE,60,Mansion
10287833,gesves,5340,Good,690000,TRUE,386,TRUE,1390,4,TRUE,8,TRUE,0,TRUE,60,Mansion
10287816,ohey,5350,Good,690000,TRUE,386,TRUE,1390,4,TRUE,8,TRUE,0,TRUE,60,Mansion
10287830,ciney,5590,Good,690000,TRUE,386,TRUE,1390,4,TRUE,8,TRUE,0,TRUE,60,Mansion
9618806,saint-gilles,1060,Good,695000,TRUE,256,TRUE,256,2,TRUE,5,TRUE,8,TRUE,0,House
9617516,saint-gilles,1060,Good,695000,TRUE,256,TRUE,256,2,TRUE,5,TRUE,8,TRUE,0,House
10300744,waterloo,1410,Good,695000,TRUE,188,TRUE,776,4,TRUE,5,TRUE,0,TRUE,0,House
10086163,grimbergen,1850,As new,749500,TRUE,419,TRUE,646,4,TRUE,5,FALSE,0,TRUE,0,House
10332925,diksmuide,8600,,489000,FALSE,592,TRUE,961,0,TRUE,4,TRUE,0,TRUE,0,House
10332922,aalst,9300,As new,395000,TRUE,248,TRUE,120,0,TRUE,2,TRUE,0,TRUE,18,House
10332921,aalst,9300,As new,499000,TRUE,350,TRUE,348,0,TRUE,4,TRUE,0,TRUE,18,Mansion
10332917,herentals,2200,To renovate,220000,TRUE,103,TRUE,250,2,TRUE,3,TRUE,0,TRUE,0,House
10263478,ardooie,8850,Just renovated,260000,FALSE,155,TRUE,269,0,TRUE,3,TRUE,0,TRUE,0,House
10332913,sint-lenaarts,2960,Good,479900,FALSE,135,TRUE,1040,4,TRUE,3,FALSE,0,TRUE,0,House
10332909,turnhout,2300,,312475,TRUE,117,TRUE,0,2,TRUE,2,FALSE,0,TRUE,17,Apartment
10332908,turnhout,2300,,270000,TRUE,113,TRUE,0,2,TRUE,2,FALSE,0,TRUE,23,Apartment
10218031,woluwe-saint-lambert,1200,To renovate,795000,TRUE,400,TRUE,360,2,TRUE,6,TRUE,105,TRUE,0,House
10136103,wezembeek-oppem,1970,Good,845000,TRUE,185,TRUE,614,4,TRUE,4,TRUE,600,TRUE,10,House
9858614,evere,1140,Good,850000,TRUE,305,TRUE,500,2,TRUE,5,FALSE,0,TRUE,0,House
9258406,evere,1140,Good,850000,TRUE,305,TRUE,500,2,TRUE,5,FALSE,0,TRUE,0,House
10252022,asse,1731,As new,865000,TRUE,274,TRUE,843,4,TRUE,3,TRUE,843,TRUE,0,House
9694901,ixelles,1050,Good,949000,TRUE,330,TRUE,135,2,TRUE,6,TRUE,60,TRUE,5,House
9515908,woluwe-st-pierre,1150,As new,950000,TRUE,250,TRUE,170,2,TRUE,5,TRUE,100,TRUE,20,House
9987080,bertrix,6880,To be done up,950000,TRUE,600,TRUE,43442,4,TRUE,9,TRUE,42500,TRUE,100,House
10281557,marke,8510,Good,950000,TRUE,515,TRUE,2400,4,TRUE,4,TRUE,0,TRUE,0,House
10278740,etterbeek,1040,Good,990000,TRUE,270,TRUE,130,2,TRUE,4,FALSE,0,TRUE,32,Apartment
10278742,woluwe-saint-lambert,1200,Good,990000,TRUE,270,TRUE,130,2,TRUE,4,FALSE,0,TRUE,32,Apartment
10280068,kraainem,1950,As new,1100000,TRUE,280,TRUE,1546,4,TRUE,4,TRUE,1200,TRUE,0,House
10180409,plombieres,4850,To renovate,1100000,TRUE,850,TRUE,15000,4,TRUE,11,FALSE,0,TRUE,0,House
10241855,wezembeek-oppem,1970,As new,1150000,TRUE,350,TRUE,690,4,TRUE,4,TRUE,540,TRUE,0,House
10279124,marke,8510,Good,1195000,TRUE,515,TRUE,3781,4,TRUE,4,TRUE,0,TRUE,0,House
10285139,etterbeek,1040,Good,1290000,TRUE,384,TRUE,140,2,TRUE,6,TRUE,60,TRUE,15,Apartment
10278767,woluwe-saint-lambert,1200,Good,1290000,TRUE,384,TRUE,140,2,TRUE,6,TRUE,60,TRUE,15,Apartment
10289196,uccle,1180,Good,1300000,FALSE,369,TRUE,528,3,TRUE,5,FALSE,0,TRUE,0,House
10161786,woluwe-saint-lambert,1200,Good,1450000,TRUE,283,TRUE,83,2,TRUE,4,FALSE,0,TRUE,0,House
10196227,brugge,8000,As new,2195000,TRUE,541,TRUE,334,4,TRUE,5,TRUE,100,TRUE,100,House
10250368,deerlijk,8540,As new,2195000,TRUE,688,TRUE,400,4,TRUE,14,FALSE,0,TRUE,0,Apartment
10301612,kraainem,1950,To be done up,2750000,TRUE,650,TRUE,5127,4,TRUE,6,FALSE,0,TRUE,0,House
10294729,knokke-zoute,8300,As new,7850000,TRUE,425,TRUE,928,4,TRUE,6,TRUE,928,TRUE,0,House
10331529,somme-leuze,5377,,225000,FALSE,80,TRUE,634,4,TRUE,2,TRUE,0,TRUE,0,House
10330989,antwerpen-1,2018,Just renovated,455000,FALSE,95,TRUE,178,4,TRUE,2,FALSE,0,TRUE,0,House
10307424,gouy-lez-pieton,6181,As new,189000,TRUE,110,TRUE,110,3,TRUE,2,FALSE,0,TRUE,20,House
10306838,leuven,3000,As new,285000,TRUE,51,TRUE,19,2,TRUE,2,FALSE,0,TRUE,0,House
10308472,antheit,4520,Good,339500,TRUE,185,TRUE,783,4,TRUE,4,TRUE,300,TRUE,30,House
10324274,braine-lalleud-ophain-bois-seigneur-isaac,1421,,550000,TRUE,260,TRUE,8363,4,TRUE,3,TRUE,878,TRUE,20,House
10087090,thuin,6530,,289000,TRUE,114,TRUE,274,3,TRUE,3,TRUE,274,TRUE,25,House
10332925,diksmuide,8600,,489000,FALSE,592,TRUE,961,0,TRUE,4,TRUE,0,TRUE,0,House
10332922,aalst,9300,As new,395000,TRUE,248,TRUE,120,0,TRUE,2,TRUE,0,TRUE,18,House
10332921,aalst,9300,As new,499000,TRUE,350,TRUE,348,0,TRUE,4,TRUE,0,TRUE,18,Mansion
10332917,herentals,2200,To renovate,220000,TRUE,103,TRUE,250,2,TRUE,3,TRUE,0,TRUE,0,House
10263478,ardooie,8850,Just renovated,260000,FALSE,155,TRUE,269,0,TRUE,3,TRUE,0,TRUE,0,House
10332913,sint-lenaarts,2960,Good,479900,FALSE,135,TRUE,1040,4,TRUE,3,FALSE,0,TRUE,0,House
10332909,turnhout,2300,,312475,TRUE,117,TRUE,0,2,TRUE,2,FALSE,0,TRUE,17,Apartment
10332908,turnhout,2300,,270000,TRUE,113,TRUE,0,2,TRUE,2,FALSE,0,TRUE,23,Apartment
10087089,thuin,6530,,299000,TRUE,114,TRUE,317,4,TRUE,3,TRUE,317,TRUE,25,House
10315507,ternat,1742,As new,535000,TRUE,228,TRUE,455,3,TRUE,4,FALSE,0,TRUE,0,House
10182761,wezembeek-oppem,1970,As new,1365000,TRUE,395,TRUE,340,3,TRUE,5,FALSE,0,TRUE,23,House
10315337,oostende,8400,Just renovated,1800000,TRUE,440,TRUE,700,4,TRUE,2,FALSE,0,TRUE,0,House
10317863,heusden,3550,To be done up,365000,TRUE,300,TRUE,726,0,TRUE,4,TRUE,0,TRUE,0,House
10317324,soignies,7060,Good,895000,TRUE,470,TRUE,10040,4,TRUE,4,TRUE,0,TRUE,0,House
10317383,enghien,7850,Good,895000,TRUE,470,TRUE,10040,4,TRUE,4,TRUE,0,TRUE,0,House
10323414,oostakker,9041,To be done up,535000,TRUE,198,TRUE,1748,4,TRUE,3,FALSE,0,TRUE,0,House
10323311,sint-antonius,2980,Just renovated,1380000,TRUE,415,TRUE,4140,4,TRUE,4,TRUE,0,TRUE,120,House
10323312,herentals,2200,As new,2100000,TRUE,459,TRUE,4496,4,TRUE,5,TRUE,0,TRUE,0,House
10327503,liege,4000,To renovate,130000,TRUE,60,TRUE,43,3,TRUE,3,FALSE,0,TRUE,0,House
10327487,liege,4000,To be done up,200000,TRUE,157,TRUE,180,2,TRUE,4,TRUE,100,TRUE,20,House
10328380,lessines,7860,To be done up,275000,TRUE,250,TRUE,200,2,TRUE,4,FALSE,0,TRUE,0,Mansion
10328160,huy,4500,Good,299000,TRUE,192,TRUE,343,2,TRUE,4,TRUE,0,TRUE,0,House
10327607,sint-truiden,3800,To be done up,309000,TRUE,190,TRUE,420,3,TRUE,3,TRUE,0,TRUE,0,House
10326404,bouffioulx,6200,Just renovated,320000,TRUE,147,TRUE,1000,4,TRUE,4,TRUE,900,TRUE,20,House
10328602,gent,9041,Just renovated,392000,TRUE,137,TRUE,142,2,TRUE,3,TRUE,37,TRUE,10,House
10305121,courcelles,6180,Just renovated,160000,TRUE,130,TRUE,321,3,TRUE,3,TRUE,172,TRUE,0,House
10305505,nandrin,4550,Good,319000,TRUE,165,TRUE,1311,4,TRUE,3,TRUE,750,TRUE,50,House
10322420,waterloo,1410,,550000,TRUE,260,TRUE,8363,4,TRUE,3,TRUE,878,TRUE,20,House
10324717,brugge,8380,,0,FALSE,0,TRUE,0,0,TRUE,0,FALSE,0,TRUE,0,House
10308837,anderlecht,1070,To be done up,359000,TRUE,128,TRUE,170,0,TRUE,3,TRUE,75,TRUE,0,House
10259731,puurs-sint-amands,2870,To renovate,295000,TRUE,189,TRUE,659,3,TRUE,4,TRUE,0,TRUE,0,House
10314470,sint-lenaarts,2960,To renovate,299000,TRUE,197,TRUE,241,2,TRUE,3,FALSE,0,TRUE,40,House
10313275,braine-lalleud,1420,Just renovated,315000,TRUE,96,TRUE,225,3,TRUE,2,TRUE,60,TRUE,20,House
10313274,braine-lalleud-ophain-bois-seigneur-isaac,1421,Just renovated,315000,TRUE,96,TRUE,225,3,TRUE,2,TRUE,60,TRUE,20,House
10314468,linkebeek,1630,Good,545000,TRUE,150,TRUE,720,3,TRUE,3,TRUE,550,TRUE,30,House
10313770,bruxelles,1020,As new,725000,TRUE,200,TRUE,600,4,TRUE,4,TRUE,500,TRUE,0,House
10313607,gingelom,3890,Good,875000,TRUE,415,TRUE,4051,4,TRUE,4,FALSE,0,TRUE,0,House
10319808,tielt-winge,3391,Good,279000,FALSE,250,TRUE,346,4,TRUE,2,TRUE,80,TRUE,10,House
10332925,diksmuide,8600,,489000,FALSE,592,TRUE,961,0,TRUE,4,TRUE,0,TRUE,0,House
10332922,aalst,9300,As new,395000,TRUE,248,TRUE,120,0,TRUE,2,TRUE,0,TRUE,18,House
10332921,aalst,9300,As new,499000,TRUE,350,TRUE,348,0,TRUE,4,TRUE,0,TRUE,18,Mansion
10332917,herentals,2200,To renovate,220000,TRUE,103,TRUE,250,2,TRUE,3,TRUE,0,TRUE,0,House
10263478,ardooie,8850,Just renovated,260000,FALSE,155,TRUE,269,0,TRUE,3,TRUE,0,TRUE,0,House
10332913,sint-lenaarts,2960,Good,479900,FALSE,135,TRUE,1040,4,TRUE,3,FALSE,0,TRUE,0,House
10332909,turnhout,2300,,312475,TRUE,117,TRUE,0,2,TRUE,2,FALSE,0,TRUE,17,Apartment
10332908,turnhout,2300,,270000,TRUE,113,TRUE,0,2,TRUE,2,FALSE,0,TRUE,23,Apartment
10117420,oud-heverlee,3050,Good,299000,TRUE,0,TRUE,875,4,TRUE,4,FALSE,0,TRUE,0,House
10320442,adegem,9991,To renovate,449000,TRUE,206,TRUE,5000,4,TRUE,4,FALSE,0,TRUE,0,House
10318812,oudenaarde,9700,As new,719000,TRUE,450,TRUE,220,2,TRUE,5,FALSE,0,TRUE,0,House
10319604,ekeren,2180,Good,875000,TRUE,329,TRUE,2135,4,TRUE,4,TRUE,0,TRUE,0,House
10320629,heist-op-den-berg,2220,Good,875000,TRUE,357,TRUE,1455,4,TRUE,2,TRUE,0,TRUE,0,House
10121075,uccle,1180,As new,899000,TRUE,250,TRUE,150,2,TRUE,3,TRUE,60,TRUE,15,House
10325592,herseaux,7712,To renovate,139000,TRUE,103,TRUE,238,2,TRUE,2,TRUE,167,TRUE,10,House
10325736,liege,4020,As new,199000,TRUE,69,TRUE,98,2,TRUE,2,TRUE,17,TRUE,30,House
10324851,sint-katelijne-waver,2860,To renovate,325000,TRUE,144,TRUE,1736,3,TRUE,4,TRUE,0,TRUE,0,House
10325816,lokeren,9160,Good,379995,TRUE,202,TRUE,637,3,TRUE,3,FALSE,0,TRUE,0,House
10325753,lokeren,9160,Good,379995,TRUE,202,TRUE,637,3,TRUE,3,FALSE,0,TRUE,0,House
10266338,gilly,6060,Just renovated,380000,TRUE,170,TRUE,1720,4,TRUE,4,FALSE,0,TRUE,0,House
10325522,beveren-leie,8791,,399500,TRUE,800,TRUE,685,4,TRUE,3,FALSE,0,TRUE,0,House
10323851,londerzeel,1840,As new,620000,TRUE,255,TRUE,839,0,TRUE,5,TRUE,0,TRUE,65,House
10324630,woluwe-saint-lambert,1200,To be done up,695000,TRUE,388,TRUE,175,2,TRUE,5,TRUE,75,TRUE,13,House
10328967,gent,9000,To be done up,260000,TRUE,94,TRUE,60,2,TRUE,2,FALSE,0,TRUE,0,House
10295670,comblain-fairon,4180,Good,0,TRUE,140,TRUE,917,4,TRUE,3,FALSE,0,TRUE,0,House
10301018,la-louviere,7100,To renovate,95000,TRUE,92,TRUE,270,2,TRUE,2,TRUE,200,TRUE,0,House
10020173,huy,4500,To renovate,99000,TRUE,90,TRUE,65,2,TRUE,2,FALSE,0,TRUE,0,House
10263308,hollogne-aux-pierres,4460,Just renovated,129000,TRUE,85,TRUE,115,2,TRUE,2,TRUE,32,TRUE,0,House
10277213,bas-oha,4520,To be done up,129000,TRUE,130,TRUE,220,2,TRUE,3,FALSE,0,TRUE,25,House
10166781,ronse,9600,To be done up,145000,TRUE,110,TRUE,51,2,TRUE,3,FALSE,0,TRUE,0,House
